Order Date,Category,Sub-Category,Region,Segment,Sales,Profit,Discount,Product Name
2023-04-13,Furniture,Chairs,South,Home Office,438.02,-164.42,0.25,Product 156
2024-03-11,Furniture,Phones,East,Consumer,40.84,86.93,0.13,Product 43
2023-09-28,Furniture,Paper,West,Consumer,266.98,83.01,0.0,Product 89
2023-04-17,Technology,Binders,Central,Consumer,43.34,239.02,0.32,Product 115
2023-03-13,Technology,Art,East,Corporate,880.39,78.94,0.26,Product 99
2024-12-01,Office Supplies,Tables,Central,Corporate,250.96,279.9,0.22,Product 47
2023-01-21,Technology,Art,East,Consumer,561.76,-175.65,0.48,Product 71
2024-09-06,Technology,Storage,Central,Home Office,48.59,-151.0,0.29,Product 166
2023-05-02,Office Supplies,Storage,West,Home Office,670.18,-177.97,0.43,Product 67
2024-04-11,Technology,Accessories,West,Corporate,329.8,-107.36,0.07,Product 62
2023-08-03,Furniture,Copiers,East,Corporate,898.94,70.64,0.28,Product 109
2023-11-27,Furniture,Accessories,South,Consumer,889.24,122.79,0.43,Product 167
2024-04-03,Office Supplies,Paper,Central,Home Office,332.04,-177.21,0.29,Product 37
2023-03-29,Office Supplies,Art,South,Consumer,901.95,272.99,0.36,Product 119
2024-01-08,Office Supplies,Copiers,South,Corporate,996.2,221.08,0.19,Product 86
2023-04-10,Furniture,Binders,South,Home Office,827.16,-51.69,0.05,Product 126
2024-10-25,Technology,Tables,West,Home Office,846.42,-161.41,0.23,Product 136
2023-05-11,Furniture,Art,East,Corporate,256.52,-115.06,0.2,Product 52
2024-10-23,Office Supplies,Accessories,East,Consumer,580.94,-136.53,0.43,Product 91
2023-11-05,Technology,Chairs,West,Consumer,76.58,-138.36,0.12,Product 33
2023-12-10,Technology,Copiers,West,Home Office,103.97,59.28,0.48,Product 81
2024-05-06,Furniture,Copiers,East,Corporate,998.9,-77.08,0.48,Product 42
2024-02-18,Office Supplies,Tables,South,Home Office,333.37,-20.93,0.12,Product 112
2024-01-21,Furniture,Phones,Central,Corporate,750.7,294.75,0.17,Product 126
2023-07-11,Technology,Storage,Central,Consumer,808.6,142.16,0.45,Product 155
2023-10-04,Furniture,Storage,Central,Corporate,859.44,274.49,0.48,Product 136
2023-06-10,Furniture,Chairs,South,Consumer,997.65,-128.72,0.22,Product 151
2024-04-04,Office Supplies,Paper,East,Corporate,249.08,-8.93,0.16,Product 106
2023-11-10,Office Supplies,Paper,West,Home Office,49.95,77.37,0.26,Product 125
2023-01-22,Technology,Binders,East,Consumer,417.08,-161.62,0.34,Product 113
2023-09-10,Furniture,Art,South,Home Office,138.78,-197.91,0.14,Product 64
2024-07-14,Furniture,Phones,West,Home Office,32.2,135.22,0.37,Product 123
2024-04-19,Furniture,Accessories,South,Consumer,366.82,120.91,0.03,Product 114
2023-02-28,Technology,Copiers,Central,Consumer,785.9,5.39,0.02,Product 20
2024-05-25,Technology,Chairs,Central,Home Office,570.52,44.82,0.19,Product 16
2024-11-12,Office Supplies,Storage,South,Home Office,319.65,7.72,0.18,Product 145
2024-04-20,Office Supplies,Binders,West,Home Office,657.8,-188.0,0.16,Product 19
2024-11-30,Office Supplies,Paper,West,Home Office,239.7,-32.31,0.25,Product 120
2023-07-09,Furniture,Chairs,East,Consumer,24.24,-111.46,0.16,Product 136
2024-11-17,Furniture,Copiers,Central,Consumer,766.71,-150.79,0.1,Product 166
2024-07-16,Office Supplies,Accessories,East,Home Office,627.51,278.36,0.15,Product 38
2024-07-20,Furniture,Binders,East,Corporate,764.68,99.68,0.49,Product 181
2023-09-01,Office Supplies,Copiers,South,Corporate,48.55,164.33,0.21,Product 93
2024-05-19,Technology,Storage,South,Consumer,838.75,-42.32,0.22,Product 105
2023-05-11,Office Supplies,Storage,East,Home Office,623.33,-3.43,0.29,Product 100
2024-04-29,Technology,Storage,Central,Home Office,567.76,-81.54,0.49,Product 90
2024-10-08,Furniture,Chairs,South,Consumer,628.37,-151.52,0.12,Product 159
2023-01-21,Office Supplies,Chairs,East,Corporate,865.79,-110.48,0.34,Product 44
2023-06-16,Furniture,Paper,East,Corporate,591.07,198.76,0.36,Product 188
2023-10-01,Technology,Paper,East,Corporate,585.14,138.77,0.3,Product 76
2024-01-23,Technology,Accessories,East,Consumer,990.77,73.46,0.04,Product 145
2024-08-23,Technology,Binders,East,Corporate,759.16,37.54,0.34,Product 79
2023-11-12,Furniture,Tables,East,Consumer,447.87,261.22,0.03,Product 73
2023-01-14,Furniture,Tables,South,Consumer,710.32,-163.63,0.3,Product 167
2023-08-30,Furniture,Copiers,Central,Home Office,395.34,-59.7,0.37,Product 170
2023-12-12,Furniture,Storage,East,Corporate,236.59,-25.03,0.11,Product 176
2024-07-18,Technology,Binders,West,Consumer,600.88,191.21,0.42,Product 140
2023-12-06,Technology,Chairs,South,Corporate,928.9,296.26,0.02,Product 96
2023-04-02,Office Supplies,Art,South,Corporate,929.85,-79.66,0.42,Product 89
2024-01-02,Office Supplies,Phones,East,Home Office,348.49,237.15,0.23,Product 103
2024-03-30,Furniture,Accessories,South,Corporate,532.4,215.31,0.11,Product 146
2024-03-03,Technology,Storage,East,Home Office,219.52,-87.67,0.07,Product 6
2024-05-23,Technology,Storage,Central,Consumer,995.67,-0.33,0.48,Product 122
2023-02-04,Technology,Storage,Central,Corporate,981.31,4.84,0.04,Product 171
2023-07-25,Office Supplies,Chairs,South,Consumer,653.01,289.11,0.1,Product 116
2023-03-22,Office Supplies,Chairs,South,Corporate,806.37,-109.55,0.17,Product 163
2024-07-15,Technology,Phones,West,Consumer,717.95,199.58,0.31,Product 182
2024-01-23,Technology,Binders,South,Corporate,597.23,-32.9,0.27,Product 62
2023-01-02,Technology,Storage,West,Corporate,62.81,165.44,0.06,Product 197
2024-01-25,Office Supplies,Tables,Central,Corporate,460.22,10.01,0.14,Product 144
2024-07-19,Technology,Paper,Central,Corporate,678.04,89.18,0.12,Product 136
2023-04-16,Technology,Tables,East,Corporate,680.76,216.31,0.11,Product 89
2024-04-21,Furniture,Copiers,Central,Corporate,379.39,202.08,0.21,Product 96
2024-12-03,Furniture,Tables,West,Corporate,942.28,233.21,0.35,Product 126
2024-02-06,Office Supplies,Copiers,South,Corporate,175.68,-170.19,0.11,Product 90
2024-12-30,Technology,Art,East,Corporate,505.36,146.03,0.18,Product 86
2024-07-09,Technology,Paper,West,Consumer,693.98,-130.01,0.2,Product 159
2023-06-11,Furniture,Tables,South,Home Office,700.16,7.91,0.49,Product 138
2023-07-21,Office Supplies,Art,East,Corporate,652.15,74.29,0.48,Product 184
2023-09-27,Furniture,Accessories,Central,Home Office,282.54,1.37,0.4,Product 121
2023-09-28,Furniture,Binders,West,Corporate,164.64,59.81,0.12,Product 76
2024-03-31,Furniture,Art,South,Corporate,639.58,298.26,0.03,Product 92
2024-04-06,Furniture,Binders,East,Consumer,603.31,-132.39,0.16,Product 70
2024-12-27,Technology,Tables,East,Consumer,187.56,137.73,0.13,Product 148
2023-09-09,Technology,Art,Central,Home Office,708.09,-2.0,0.25,Product 133
2024-12-02,Furniture,Paper,South,Consumer,460.62,-133.5,0.39,Product 23
2023-10-23,Office Supplies,Tables,Central,Consumer,671.08,-120.63,0.43,Product 137
2024-12-25,Office Supplies,Storage,Central,Home Office,838.99,274.64,0.42,Product 58
2024-12-20,Office Supplies,Chairs,South,Consumer,178.03,239.8,0.18,Product 187
2023-12-04,Office Supplies,Art,South,Corporate,28.95,253.52,0.34,Product 182
2023-02-22,Furniture,Paper,South,Home Office,781.31,295.77,0.16,Product 46
2023-08-05,Technology,Accessories,West,Home Office,613.6,-95.84,0.03,Product 22
2023-07-07,Office Supplies,Storage,South,Corporate,702.64,-22.28,0.35,Product 192
2024-01-15,Furniture,Accessories,East,Consumer,839.77,134.61,0.0,Product 8
2024-05-07,Office Supplies,Tables,Central,Home Office,804.78,41.9,0.2,Product 123
2023-02-10,Office Supplies,Chairs,West,Home Office,961.31,9.19,0.16,Product 20
2023-06-06,Furniture,Art,South,Corporate,540.58,-21.09,0.35,Product 179
2023-01-15,Technology,Art,West,Corporate,493.61,96.89,0.38,Product 78
2023-03-06,Technology,Tables,South,Consumer,407.87,87.8,0.15,Product 39
2024-06-04,Furniture,Tables,West,Home Office,162.15,-119.27,0.41,Product 37
2023-12-10,Technology,Chairs,Central,Consumer,576.88,35.87,0.15,Product 178
2023-05-09,Furniture,Paper,Central,Consumer,284.24,76.74,0.22,Product 162
2024-10-09,Furniture,Paper,East,Corporate,922.09,85.14,0.36,Product 75
2024-04-16,Furniture,Chairs,East,Home Office,587.36,-94.95,0.35,Product 118
2023-03-04,Technology,Paper,South,Home Office,596.91,171.14,0.49,Product 104
2023-05-19,Furniture,Copiers,Central,Home Office,361.38,-187.4,0.11,Product 161
2024-05-13,Office Supplies,Binders,West,Corporate,61.47,-22.58,0.33,Product 31
2024-08-15,Technology,Chairs,West,Corporate,41.43,190.11,0.3,Product 123
2024-01-27,Technology,Chairs,West,Corporate,429.1,81.95,0.46,Product 54
2024-11-05,Technology,Phones,East,Corporate,93.72,-69.42,0.08,Product 172
2024-02-23,Technology,Storage,West,Corporate,610.78,147.48,0.38,Product 34
2023-10-16,Office Supplies,Storage,East,Home Office,882.16,83.7,0.28,Product 199
2024-01-14,Technology,Copiers,East,Consumer,884.09,198.12,0.14,Product 122
2024-05-04,Technology,Tables,South,Home Office,662.45,167.51,0.24,Product 113
2023-08-19,Furniture,Tables,West,Consumer,219.12,105.05,0.17,Product 62
2023-02-10,Technology,Accessories,West,Corporate,864.37,44.09,0.29,Product 23
2023-01-28,Office Supplies,Copiers,Central,Consumer,887.23,-133.41,0.44,Product 46
2023-05-15,Office Supplies,Chairs,South,Home Office,204.69,-69.33,0.28,Product 56
2023-07-20,Office Supplies,Copiers,Central,Home Office,740.05,9.55,0.32,Product 135
2023-02-02,Office Supplies,Copiers,South,Consumer,293.65,99.65,0.26,Product 118
2023-02-17,Technology,Copiers,West,Corporate,804.61,56.85,0.03,Product 189
2024-05-17,Technology,Storage,East,Corporate,997.27,-55.91,0.12,Product 131
2024-02-11,Office Supplies,Copiers,East,Home Office,39.73,-196.77,0.25,Product 166
2024-07-27,Office Supplies,Binders,East,Consumer,898.39,48.12,0.16,Product 162
2024-12-28,Technology,Tables,East,Corporate,626.4,-57.19,0.09,Product 113
2023-04-09,Office Supplies,Accessories,East,Corporate,973.65,167.3,0.25,Product 44
2024-11-14,Furniture,Binders,Central,Home Office,470.36,-188.03,0.16,Product 128
2024-12-26,Office Supplies,Accessories,South,Corporate,848.91,92.41,0.13,Product 108
2024-06-30,Office Supplies,Phones,West,Consumer,71.77,270.74,0.23,Product 158
2024-09-04,Furniture,Accessories,Central,Home Office,341.93,-112.8,0.07,Product 17
2024-04-06,Furniture,Tables,South,Home Office,76.35,35.82,0.46,Product 59
2024-10-04,Technology,Tables,East,Consumer,975.59,-154.29,0.43,Product 138
2023-01-05,Technology,Copiers,South,Home Office,818.8,112.84,0.35,Product 99
2023-08-06,Furniture,Art,South,Corporate,854.02,75.27,0.05,Product 84
2024-05-17,Furniture,Phones,East,Corporate,938.59,3.68,0.39,Product 146
2024-02-02,Technology,Chairs,East,Consumer,94.25,60.69,0.4,Product 45
2024-01-28,Office Supplies,Paper,East,Corporate,391.74,248.29,0.38,Product 108
2023-07-26,Furniture,Accessories,West,Consumer,80.32,-101.85,0.06,Product 187
2023-01-15,Technology,Art,East,Consumer,218.69,-188.72,0.32,Product 62
2024-07-07,Office Supplies,Copiers,West,Corporate,237.07,230.83,0.42,Product 59
2024-04-05,Furniture,Storage,East,Consumer,474.42,88.56,0.29,Product 177
2024-11-21,Office Supplies,Chairs,West,Corporate,275.88,245.33,0.32,Product 191
2024-07-28,Technology,Art,South,Home Office,109.97,98.47,0.23,Product 160
2023-08-29,Furniture,Storage,Central,Home Office,175.82,205.08,0.26,Product 138
2024-07-17,Office Supplies,Phones,South,Consumer,155.8,14.84,0.02,Product 11
2023-04-06,Furniture,Copiers,South,Corporate,973.35,174.93,0.32,Product 102
2024-04-29,Office Supplies,Chairs,East,Corporate,761.7,256.52,0.04,Product 70
2024-02-11,Technology,Chairs,West,Home Office,968.08,86.06,0.22,Product 123
2023-08-19,Technology,Chairs,Central,Home Office,445.34,-109.61,0.15,Product 190
2024-10-16,Furniture,Phones,East,Corporate,285.58,-65.6,0.27,Product 175
2023-06-20,Office Supplies,Accessories,East,Consumer,800.31,-100.68,0.07,Product 34
2024-06-24,Furniture,Phones,East,Home Office,332.99,-76.57,0.35,Product 101
2023-02-05,Furniture,Paper,South,Consumer,306.39,-46.79,0.4,Product 145
2024-06-08,Office Supplies,Tables,West,Consumer,240.18,77.57,0.08,Product 104
2023-06-09,Office Supplies,Copiers,West,Home Office,138.38,94.0,0.05,Product 182
2024-11-29,Office Supplies,Phones,Central,Consumer,263.9,13.25,0.07,Product 40
2023-08-31,Technology,Storage,West,Consumer,361.77,107.71,0.44,Product 19
2023-03-27,Furniture,Paper,West,Corporate,677.25,-159.21,0.26,Product 67
2024-07-31,Furniture,Tables,East,Consumer,71.94,-156.11,0.23,Product 82
2024-11-12,Technology,Accessories,East,Corporate,218.4,-114.09,0.05,Product 181
2024-07-10,Office Supplies,Storage,South,Home Office,810.93,59.04,0.32,Product 64
2024-07-27,Technology,Copiers,East,Home Office,155.45,-93.0,0.43,Product 83
2024-10-07,Technology,Storage,East,Corporate,349.22,-58.36,0.41,Product 47
2023-01-28,Technology,Tables,East,Home Office,866.01,0.16,0.31,Product 6
2024-09-11,Furniture,Storage,East,Consumer,163.38,205.93,0.04,Product 16
2024-07-09,Technology,Binders,South,Consumer,91.91,-193.07,0.06,Product 146
2023-12-06,Furniture,Art,East,Consumer,489.69,124.69,0.02,Product 180
2023-11-27,Furniture,Accessories,Central,Home Office,309.4,134.44,0.13,Product 176
2024-10-01,Furniture,Tables,Central,Consumer,567.77,199.33,0.07,Product 171
2024-05-20,Office Supplies,Storage,Central,Home Office,805.77,266.38,0.13,Product 39
2023-12-14,Furniture,Art,Central,Consumer,145.78,-189.93,0.19,Product 177
2024-04-17,Furniture,Art,East,Corporate,584.89,-123.11,0.47,Product 113
2023-08-19,Office Supplies,Storage,Central,Home Office,510.45,243.09,0.31,Product 140
2023-07-09,Furniture,Copiers,East,Home Office,152.64,29.26,0.42,Product 138
2023-08-13,Technology,Binders,South,Consumer,627.76,82.3,0.36,Product 71
2024-01-20,Technology,Phones,Central,Home Office,280.9,131.51,0.06,Product 110
2024-01-12,Furniture,Binders,West,Home Office,492.96,139.53,0.37,Product 55
2023-10-10,Office Supplies,Storage,Central,Corporate,91.45,265.87,0.14,Product 129
2024-09-24,Technology,Accessories,Central,Corporate,464.99,298.47,0.32,Product 49
2024-09-19,Office Supplies,Phones,East,Consumer,313.4,160.08,0.17,Product 164
2023-09-16,Office Supplies,Tables,Central,Corporate,824.16,-56.39,0.5,Product 21
2023-12-25,Technology,Binders,West,Consumer,66.41,239.88,0.13,Product 37
2024-12-10,Office Supplies,Storage,East,Consumer,424.42,-175.39,0.14,Product 116
2024-03-31,Technology,Binders,East,Consumer,463.85,-84.46,0.47,Product 24
2024-02-15,Office Supplies,Phones,South,Home Office,727.76,248.69,0.01,Product 55
2024-10-10,Technology,Paper,South,Corporate,578.54,-71.9,0.35,Product 25
2023-11-14,Furniture,Binders,Central,Consumer,670.54,-89.67,0.36,Product 135
2024-11-07,Technology,Tables,South,Corporate,779.28,-130.94,0.42,Product 127
2023-08-13,Technology,Tables,South,Consumer,863.58,229.56,0.49,Product 93
2023-08-22,Technology,Chairs,South,Corporate,320.74,50.03,0.49,Product 94
2024-11-14,Technology,Binders,East,Corporate,542.64,137.45,0.03,Product 71
2024-10-25,Office Supplies,Copiers,East,Consumer,841.71,-80.47,0.41,Product 199
2024-01-09,Furniture,Art,East,Home Office,989.56,179.02,0.32,Product 122
2024-11-02,Technology,Art,South,Corporate,890.62,180.0,0.32,Product 24
2024-08-30,Office Supplies,Art,East,Home Office,377.75,-43.7,0.06,Product 11
2024-04-16,Furniture,Paper,South,Home Office,203.21,5.34,0.33,Product 73
2023-08-21,Furniture,Chairs,East,Consumer,494.5,-95.15,0.49,Product 12
2024-11-22,Furniture,Paper,East,Consumer,744.23,288.28,0.46,Product 35
2023-04-23,Furniture,Binders,West,Consumer,497.64,122.8,0.22,Product 191
2024-05-11,Technology,Binders,Central,Corporate,488.35,267.27,0.02,Product 196
2024-03-17,Technology,Binders,South,Consumer,839.85,-48.31,0.18,Product 185
2024-07-17,Office Supplies,Accessories,West,Consumer,367.79,190.95,0.41,Product 141
2023-09-25,Office Supplies,Art,East,Corporate,861.2,182.93,0.35,Product 23
2024-05-24,Office Supplies,Accessories,South,Corporate,412.74,145.83,0.23,Product 83
2024-01-21,Furniture,Chairs,East,Consumer,334.95,282.82,0.03,Product 167
2024-01-22,Furniture,Paper,Central,Consumer,459.45,-3.22,0.21,Product 88
2023-04-23,Technology,Art,West,Consumer,764.82,-134.64,0.23,Product 80
2024-09-04,Furniture,Accessories,Central,Consumer,134.74,135.85,0.46,Product 97
2024-09-16,Furniture,Accessories,West,Home Office,204.46,164.65,0.32,Product 140
2023-03-22,Furniture,Storage,East,Home Office,951.93,87.53,0.16,Product 34
2024-11-29,Office Supplies,Accessories,Central,Consumer,183.74,-96.59,0.26,Product 199
2023-04-23,Office Supplies,Copiers,Central,Home Office,572.05,52.23,0.03,Product 75
2023-01-02,Technology,Copiers,East,Corporate,583.52,-43.91,0.49,Product 159
2024-10-03,Furniture,Paper,Central,Home Office,494.73,13.73,0.18,Product 128
2023-08-08,Furniture,Copiers,South,Home Office,648.3,122.61,0.24,Product 190
2024-07-19,Technology,Paper,West,Consumer,237.53,172.61,0.18,Product 141
2023-08-13,Furniture,Paper,West,Home Office,557.14,-83.89,0.34,Product 31
2024-01-20,Furniture,Chairs,West,Home Office,378.45,2.66,0.33,Product 130
2024-02-07,Office Supplies,Storage,South,Home Office,665.05,-65.42,0.36,Product 103
2024-09-29,Technology,Binders,West,Home Office,149.81,-100.68,0.13,Product 15
2023-05-10,Technology,Tables,East,Corporate,575.17,191.69,0.16,Product 57
2023-02-22,Technology,Paper,Central,Consumer,193.42,254.63,0.06,Product 75
2024-11-14,Technology,Phones,South,Consumer,285.86,-14.88,0.33,Product 34
2024-12-30,Office Supplies,Binders,West,Corporate,226.52,175.64,0.02,Product 103
2024-11-02,Office Supplies,Art,East,Home Office,191.01,248.5,0.3,Product 196
2024-12-10,Furniture,Copiers,Central,Corporate,827.45,223.06,0.43,Product 75
2024-02-20,Furniture,Tables,Central,Home Office,292.85,-108.59,0.45,Product 29
2023-09-04,Furniture,Phones,South,Corporate,927.85,278.15,0.22,Product 194
2024-03-14,Furniture,Binders,South,Consumer,970.23,-11.66,0.23,Product 16
2023-07-22,Office Supplies,Chairs,South,Consumer,575.55,-30.38,0.04,Product 167
2023-07-03,Technology,Art,East,Consumer,151.57,-168.78,0.34,Product 77
2023-05-03,Office Supplies,Tables,East,Home Office,380.8,43.09,0.41,Product 37
2024-02-05,Furniture,Storage,South,Home Office,799.75,-145.49,0.12,Product 81
2023-10-21,Office Supplies,Chairs,West,Corporate,373.72,-75.73,0.21,Product 149
2023-10-07,Technology,Phones,Central,Corporate,96.15,-41.53,0.42,Product 172
2024-09-01,Technology,Tables,Central,Consumer,561.22,204.41,0.44,Product 124
2023-07-17,Office Supplies,Chairs,East,Home Office,846.67,237.74,0.12,Product 19
2024-05-25,Office Supplies,Art,Central,Corporate,797.97,-48.77,0.28,Product 199
2023-05-24,Office Supplies,Storage,West,Home Office,183.37,229.35,0.1,Product 102
2024-08-31,Furniture,Chairs,Central,Home Office,676.04,228.62,0.05,Product 136
2023-07-20,Office Supplies,Accessories,East,Consumer,228.3,182.33,0.46,Product 77
2023-05-04,Office Supplies,Storage,East,Consumer,226.03,-126.65,0.41,Product 194
2023-07-06,Office Supplies,Phones,West,Home Office,875.33,145.16,0.38,Product 41
2023-11-22,Technology,Art,West,Home Office,257.17,272.51,0.02,Product 198
2024-04-08,Technology,Copiers,Central,Home Office,270.61,141.27,0.42,Product 61
2023-12-15,Furniture,Copiers,Central,Home Office,10.65,-34.19,0.22,Product 26
2024-10-21,Furniture,Copiers,East,Consumer,871.96,50.29,0.17,Product 71
2024-02-07,Technology,Tables,West,Corporate,794.67,122.86,0.27,Product 103
2023-12-12,Technology,Phones,West,Consumer,631.06,55.29,0.05,Product 70
