Order Date,Category,Sub-Category,Region,Segment,Sales,Profit,Discount,Product Name
2024-05-25,Technology,Art,West,Corporate,752.76,-140.02,0.38,Product 107
2023-05-27,Office Supplies,Storage,Central,Home Office,160.53,-43.97,0.29,Product 157
2023-05-28,Office Supplies,Tables,West,Corporate,463.74,201.2,0.09,Product 107
2024-12-11,Technology,Phones,East,Consumer,357.71,230.71,0.09,Product 103
2024-05-03,Office Supplies,Accessories,East,Consumer,102.84,-131.35,0.09,Product 194
2024-10-01,Office Supplies,Art,Central,Home Office,491.27,276.19,0.03,Product 19
2024-07-04,Furniture,Copiers,South,Consumer,921.53,-35.59,0.29,Product 68
2023-12-04,Technology,Chairs,Central,Home Office,49.66,131.16,0.42,Product 186
2024-10-02,Technology,Art,South,Consumer,298.55,175.91,0.01,Product 70
2024-04-17,Office Supplies,Paper,West,Consumer,215.47,205.97,0.02,Product 113
2023-05-31,Technology,Phones,Central,Home Office,245.77,272.87,0.29,Product 57
2024-02-19,Furniture,Binders,East,Corporate,909.35,-43.54,0.41,Product 165
2023-10-25,Furniture,Accessories,West,Consumer,473.39,229.25,0.16,Product 61
2024-09-02,Furniture,Art,East,Corporate,471.64,-134.16,0.17,Product 92
2023-09-20,Technology,Binders,West,Consumer,762.97,152.52,0.3,Product 30
2023-05-24,Technology,Paper,Central,Consumer,162.95,170.99,0.14,Product 199
2023-12-12,Technology,Storage,South,Consumer,492.39,138.86,0.01,Product 153
2024-09-15,Technology,Chairs,West,Consumer,435.69,-73.84,0.37,Product 127
2024-07-25,Technology,Binders,South,Corporate,600.94,236.52,0.31,Product 193
2023-01-02,Furniture,Phones,West,Corporate,999.56,-115.57,0.29,Product 115
2023-10-31,Office Supplies,Copiers,East,Consumer,771.75,-173.18,0.37,Product 6
2023-09-11,Furniture,Paper,East,Consumer,403.89,158.73,0.34,Product 18
2024-10-13,Technology,Chairs,West,Corporate,829.28,37.74,0.1,Product 10
2024-03-28,Furniture,Accessories,South,Home Office,179.0,224.55,0.18,Product 92
2023-02-06,Technology,Copiers,Central,Home Office,40.16,-8.3,0.06,Product 139
2023-06-09,Technology,Art,Central,Corporate,212.4,-115.86,0.06,Product 193
2023-01-09,Furniture,Binders,East,Consumer,347.01,218.22,0.34,Product 77
2023-08-21,Technology,Chairs,Central,Consumer,515.47,74.45,0.43,Product 101
2023-04-09,Office Supplies,Tables,East,Home Office,618.98,-105.4,0.48,Product 84
2024-10-20,Technology,Storage,Central,Home Office,911.5,160.19,0.31,Product 193
2023-07-27,Office Supplies,Storage,West,Corporate,514.76,55.56,0.09,Product 52
2023-05-11,Office Supplies,Paper,East,Home Office,506.26,102.16,0.05,Product 195
2024-02-08,Technology,Accessories,East,Corporate,59.74,30.45,0.41,Product 31
2023-06-01,Furniture,Paper,West,Home Office,44.56,214.35,0.29,Product 145
2023-02-23,Office Supplies,Tables,East,Home Office,555.65,214.78,0.31,Product 183
2023-04-30,Furniture,Phones,Central,Home Office,443.8,154.69,0.39,Product 110
2024-11-03,Office Supplies,Accessories,Central,Consumer,840.79,-147.3,0.35,Product 93
2024-09-19,Technology,Phones,East,Consumer,169.07,219.43,0.42,Product 164
2024-08-09,Technology,Accessories,Central,Consumer,34.72,135.51,0.03,Product 154
2024-09-16,Office Supplies,Accessories,South,Home Office,454.55,148.51,0.37,Product 53
2024-02-24,Technology,Tables,East,Corporate,245.1,-18.51,0.43,Product 145
2024-02-26,Office Supplies,Art,West,Corporate,59.12,239.64,0.14,Product 86
2023-04-14,Technology,Tables,South,Corporate,727.35,162.69,0.32,Product 153
2023-09-11,Furniture,Accessories,East,Corporate,120.48,-143.7,0.16,Product 2
2023-08-15,Technology,Chairs,West,Consumer,612.24,3.89,0.48,Product 86
2023-04-22,Furniture,Phones,Central,Consumer,288.24,243.19,0.02,Product 133
2024-05-24,Technology,Tables,West,Home Office,181.76,-176.4,0.29,Product 4
2024-04-17,Furniture,Art,South,Home Office,385.95,280.71,0.08,Product 164
2023-04-09,Technology,Binders,Central,Corporate,803.43,139.58,0.36,Product 6
2023-06-02,Furniture,Paper,East,Consumer,398.17,115.69,0.09,Product 149
2023-12-04,Office Supplies,Accessories,Central,Corporate,753.26,-64.72,0.12,Product 118
2024-12-06,Office Supplies,Binders,East,Home Office,134.23,-75.6,0.25,Product 89
2023-06-12,Furniture,Storage,East,Home Office,775.04,271.03,0.46,Product 154
2024-12-20,Technology,Copiers,West,Corporate,244.56,-50.86,0.11,Product 183
2024-11-11,Furniture,Art,West,Home Office,680.62,187.75,0.07,Product 167
2023-06-10,Technology,Copiers,West,Corporate,570.12,-3.44,0.38,Product 161
2024-08-02,Office Supplies,Art,South,Consumer,929.85,-130.37,0.25,Product 14
2024-02-02,Technology,Chairs,South,Corporate,393.45,-194.64,0.46,Product 56
2023-10-04,Office Supplies,Paper,West,Consumer,75.5,72.13,0.07,Product 81
2024-05-18,Technology,Binders,South,Consumer,28.96,287.89,0.32,Product 149
2024-01-27,Technology,Phones,Central,Home Office,828.59,-15.43,0.12,Product 46
2023-05-15,Technology,Art,Central,Home Office,529.49,-21.4,0.08,Product 144
2023-07-14,Furniture,Phones,South,Home Office,777.49,-27.95,0.34,Product 16
2024-02-05,Furniture,Paper,South,Corporate,242.08,60.27,0.3,Product 120
2024-10-01,Office Supplies,Accessories,Central,Corporate,351.63,20.33,0.38,Product 84
2023-02-02,Office Supplies,Storage,East,Home Office,39.8,239.96,0.15,Product 157
2024-11-18,Furniture,Binders,Central,Corporate,961.88,52.76,0.22,Product 8
2024-04-04,Office Supplies,Paper,Central,Home Office,671.19,53.88,0.2,Product 88
2024-04-14,Furniture,Paper,South,Corporate,933.87,-130.81,0.49,Product 131
2024-01-10,Technology,Chairs,Central,Consumer,272.84,291.37,0.15,Product 19
2023-01-22,Office Supplies,Copiers,South,Consumer,615.35,-75.01,0.15,Product 97
2024-10-31,Office Supplies,Storage,South,Home Office,681.71,-163.32,0.18,Product 66
2023-02-07,Furniture,Binders,West,Corporate,324.37,131.57,0.28,Product 79
2023-08-18,Office Supplies,Accessories,Central,Corporate,849.63,97.68,0.13,Product 86
2023-12-31,Office Supplies,Accessories,East,Consumer,947.69,7.57,0.46,Product 124
2024-07-16,Technology,Tables,West,Consumer,886.01,11.1,0.13,Product 150
2024-03-13,Office Supplies,Paper,South,Home Office,741.68,192.53,0.45,Product 46
2023-10-10,Technology,Art,South,Consumer,284.69,-102.14,0.05,Product 113
2023-01-27,Furniture,Chairs,East,Home Office,288.8,210.13,0.33,Product 91
2023-08-14,Office Supplies,Storage,South,Consumer,963.73,124.37,0.45,Product 141
2023-10-04,Technology,Accessories,Central,Consumer,20.18,9.48,0.08,Product 33
2024-08-31,Furniture,Binders,West,Corporate,718.89,29.01,0.48,Product 133
2023-10-11,Office Supplies,Tables,South,Consumer,709.18,-71.68,0.23,Product 77
2024-04-25,Furniture,Binders,South,Consumer,626.46,176.06,0.47,Product 155
2024-03-28,Office Supplies,Chairs,East,Home Office,990.21,56.44,0.34,Product 121
2024-10-20,Furniture,Art,Central,Consumer,318.76,-39.57,0.15,Product 128
2024-05-30,Furniture,Tables,South,Home Office,346.57,98.03,0.09,Product 78
2024-06-30,Technology,Tables,East,Consumer,88.15,297.87,0.15,Product 152
2023-07-11,Furniture,Copiers,South,Consumer,448.37,17.63,0.05,Product 67
2023-02-18,Office Supplies,Storage,East,Home Office,268.44,260.35,0.07,Product 115
2024-05-26,Office Supplies,Tables,East,Corporate,349.95,-27.49,0.05,Product 63
2023-01-17,Technology,Copiers,Central,Home Office,836.23,-172.63,0.21,Product 113
2023-06-21,Office Supplies,Copiers,South,Home Office,936.13,-97.88,0.4,Product 94
2023-08-08,Office Supplies,Chairs,Central,Home Office,193.88,9.35,0.07,Product 48
2023-06-07,Office Supplies,Phones,East,Corporate,378.78,-90.18,0.07,Product 191
2024-04-21,Furniture,Binders,West,Consumer,929.34,-199.89,0.32,Product 12
2023-02-15,Furniture,Art,South,Home Office,71.19,257.5,0.1,Product 156
2024-01-08,Office Supplies,Binders,West,Home Office,101.44,221.94,0.05,Product 172
2024-06-01,Technology,Tables,South,Corporate,171.16,171.15,0.08,Product 171
2023-04-09,Furniture,Art,Central,Home Office,599.26,-116.09,0.46,Product 145
2023-02-06,Technology,Accessories,Central,Consumer,158.97,-139.82,0.41,Product 40
2023-10-07,Office Supplies,Phones,Central,Corporate,968.4,-166.2,0.18,Product 177
2023-12-15,Office Supplies,Accessories,Central,Consumer,452.25,162.01,0.33,Product 85
2024-05-11,Furniture,Accessories,Central,Consumer,506.5,264.4,0.27,Product 57
2023-10-29,Office Supplies,Storage,West,Corporate,254.19,15.27,0.34,Product 87
2023-06-30,Furniture,Binders,Central,Home Office,476.25,-140.43,0.34,Product 84
2024-08-29,Office Supplies,Chairs,East,Consumer,665.29,56.2,0.31,Product 192
2023-04-09,Office Supplies,Accessories,East,Consumer,753.67,-25.58,0.13,Product 185
2024-11-30,Furniture,Tables,West,Consumer,756.33,-12.59,0.02,Product 121
2023-04-26,Furniture,Phones,South,Consumer,582.11,110.67,0.23,Product 74
2023-07-10,Furniture,Paper,East,Corporate,905.32,159.36,0.45,Product 107
2023-09-10,Office Supplies,Accessories,South,Corporate,819.23,-144.7,0.28,Product 124
2023-06-10,Office Supplies,Phones,West,Consumer,759.48,-182.2,0.42,Product 198
2023-09-13,Technology,Art,South,Home Office,65.05,297.17,0.5,Product 100
2023-11-19,Furniture,Binders,South,Consumer,16.81,-83.64,0.08,Product 43
2023-05-08,Office Supplies,Copiers,South,Home Office,220.32,-173.08,0.35,Product 119
2023-01-18,Office Supplies,Storage,South,Consumer,666.89,-105.06,0.34,Product 23
2024-07-19,Furniture,Phones,West,Home Office,417.09,-180.52,0.49,Product 155
2024-07-23,Technology,Tables,East,Consumer,408.38,-4.09,0.49,Product 186
2023-11-19,Furniture,Tables,Central,Home Office,885.74,201.2,0.34,Product 37
2024-11-16,Technology,Phones,South,Consumer,896.61,-29.38,0.12,Product 134
2024-09-17,Office Supplies,Tables,East,Consumer,910.08,22.09,0.4,Product 65
2023-10-15,Technology,Binders,East,Home Office,320.74,137.79,0.05,Product 134
2024-10-24,Office Supplies,Tables,West,Corporate,694.15,54.45,0.39,Product 178
2024-09-30,Furniture,Copiers,East,Home Office,278.92,230.72,0.46,Product 22
2023-06-04,Furniture,Tables,West,Corporate,198.7,233.02,0.19,Product 105
2024-05-04,Furniture,Copiers,South,Consumer,192.79,-195.04,0.32,Product 88
2024-01-21,Technology,Accessories,South,Home Office,348.69,189.02,0.22,Product 153
2023-04-14,Office Supplies,Chairs,Central,Home Office,435.66,30.37,0.22,Product 125
2024-01-28,Furniture,Binders,Central,Home Office,832.64,294.42,0.16,Product 79
2023-09-03,Furniture,Chairs,Central,Corporate,128.69,41.62,0.38,Product 90
2023-06-25,Office Supplies,Accessories,East,Corporate,737.58,293.45,0.47,Product 51
2023-02-08,Furniture,Binders,South,Consumer,536.14,177.28,0.47,Product 176
2024-04-21,Office Supplies,Phones,West,Corporate,295.07,-75.7,0.09,Product 102
2024-11-12,Office Supplies,Phones,Central,Corporate,497.89,69.2,0.44,Product 198
2024-06-21,Office Supplies,Copiers,West,Consumer,306.94,296.07,0.37,Product 106
2024-02-12,Office Supplies,Accessories,West,Home Office,600.12,228.77,0.13,Product 193
2024-06-08,Office Supplies,Copiers,Central,Home Office,439.51,-151.32,0.03,Product 60
2024-05-20,Technology,Storage,South,Consumer,172.76,153.19,0.13,Product 46
2023-02-05,Furniture,Tables,Central,Home Office,125.42,-27.21,0.46,Product 36
2024-11-15,Technology,Paper,West,Corporate,551.23,-196.51,0.32,Product 186
2023-01-20,Furniture,Storage,Central,Consumer,903.39,1.74,0.36,Product 166
2023-11-17,Technology,Tables,West,Consumer,350.52,-82.62,0.13,Product 11
2024-05-26,Office Supplies,Binders,West,Consumer,735.67,209.43,0.36,Product 12
2024-02-04,Furniture,Copiers,Central,Home Office,662.07,-31.33,0.01,Product 170
2024-10-15,Furniture,Binders,East,Consumer,932.24,213.76,0.19,Product 39
2024-04-15,Technology,Binders,Central,Consumer,822.77,-199.7,0.31,Product 199
2023-05-23,Technology,Tables,East,Consumer,570.94,-46.09,0.07,Product 139
2023-04-02,Furniture,Accessories,West,Home Office,660.46,-79.42,0.41,Product 36
2023-12-20,Technology,Tables,West,Corporate,899.4,-83.22,0.12,Product 52
2024-12-27,Technology,Art,East,Consumer,405.52,-165.91,0.33,Product 31
2023-02-20,Technology,Phones,West,Corporate,333.53,-106.44,0.2,Product 33
2024-10-26,Office Supplies,Phones,East,Home Office,20.7,77.77,0.3,Product 141
2024-11-28,Office Supplies,Storage,East,Home Office,828.29,-54.32,0.05,Product 146
2024-07-28,Technology,Phones,West,Home Office,802.97,8.7,0.01,Product 169
2023-07-09,Technology,Tables,South,Home Office,113.41,-11.57,0.45,Product 58
2023-05-05,Office Supplies,Copiers,East,Corporate,581.09,237.95,0.13,Product 184
2023-05-30,Office Supplies,Tables,Central,Consumer,469.34,252.65,0.41,Product 152
2023-11-10,Furniture,Tables,Central,Home Office,127.52,46.48,0.5,Product 128
2024-07-23,Furniture,Paper,West,Home Office,980.76,-34.92,0.11,Product 31
2023-12-08,Office Supplies,Copiers,South,Corporate,222.55,-146.6,0.13,Product 55
2023-11-01,Technology,Art,West,Corporate,76.56,276.7,0.33,Product 10
2024-11-22,Technology,Phones,South,Home Office,598.9,-169.89,0.48,Product 188
2024-11-12,Technology,Copiers,East,Consumer,741.48,-51.17,0.46,Product 130
2023-02-23,Technology,Phones,East,Consumer,42.12,-50.97,0.25,Product 15
2024-03-19,Furniture,Storage,East,Home Office,662.13,-39.8,0.4,Product 3
2024-09-04,Office Supplies,Copiers,East,Corporate,536.97,-117.86,0.07,Product 43
2023-09-21,Technology,Phones,Central,Home Office,112.23,191.58,0.49,Product 159
2023-02-22,Furniture,Art,Central,Home Office,180.8,-138.75,0.48,Product 198
2024-07-25,Technology,Chairs,West,Corporate,572.29,117.45,0.08,Product 67
2024-09-11,Office Supplies,Binders,South,Home Office,303.39,-138.08,0.15,Product 56
2023-01-05,Furniture,Binders,East,Home Office,938.93,-164.73,0.05,Product 63
2023-04-13,Office Supplies,Art,East,Home Office,820.55,254.71,0.14,Product 15
2023-07-15,Office Supplies,Paper,South,Corporate,983.73,-104.94,0.41,Product 109
2023-12-16,Furniture,Chairs,South,Consumer,267.07,210.63,0.19,Product 116
2023-02-16,Furniture,Storage,West,Consumer,970.03,72.32,0.04,Product 92
2024-10-17,Furniture,Art,South,Corporate,436.92,-161.07,0.17,Product 138
2023-09-26,Furniture,Binders,East,Consumer,354.04,277.72,0.49,Product 166
2024-01-05,Furniture,Binders,East,Home Office,59.85,-76.52,0.31,Product 47
2024-09-27,Furniture,Binders,East,Consumer,62.24,229.82,0.21,Product 57
2023-04-16,Furniture,Accessories,East,Home Office,695.09,-115.59,0.08,Product 50
2024-10-31,Technology,Art,East,Consumer,463.35,226.97,0.49,Product 71
2024-10-20,Office Supplies,Tables,West,Corporate,234.26,-193.39,0.41,Product 143
2024-10-18,Furniture,Storage,East,Consumer,617.83,55.89,0.14,Product 146
2023-04-30,Technology,Binders,West,Consumer,260.33,184.72,0.04,Product 82
2024-08-26,Technology,Phones,East,Consumer,581.86,267.4,0.03,Product 116
2023-02-27,Technology,Art,Central,Corporate,365.62,254.6,0.06,Product 105
2023-12-12,Office Supplies,Accessories,Central,Consumer,825.32,209.81,0.29,Product 88
2024-04-18,Furniture,Art,Central,Corporate,822.49,244.1,0.46,Product 2
2023-04-27,Technology,Storage,Central,Home Office,482.58,-100.39,0.25,Product 104
2023-05-07,Office Supplies,Accessories,West,Consumer,357.31,-57.91,0.42,Product 84
2024-01-28,Office Supplies,Storage,West,Corporate,368.93,-55.52,0.22,Product 43
2024-10-02,Office Supplies,Art,South,Corporate,807.66,-11.47,0.35,Product 154
2023-02-27,Technology,Tables,East,Consumer,334.9,-3.34,0.37,Product 71
2024-09-25,Furniture,Storage,Central,Home Office,216.97,72.28,0.09,Product 166
2024-05-27,Technology,Accessories,West,Corporate,93.84,-120.06,0.18,Product 94
2023-04-06,Technology,Accessories,East,Consumer,472.03,145.62,0.32,Product 42
2024-09-29,Furniture,Storage,East,Home Office,487.31,-116.22,0.04,Product 133
2023-04-28,Furniture,Art,West,Corporate,842.5,-44.85,0.18,Product 139
2024-07-13,Furniture,Paper,Central,Corporate,229.03,51.67,0.27,Product 65
2024-08-23,Office Supplies,Art,South,Home Office,387.18,198.22,0.5,Product 34
2024-05-02,Furniture,Storage,East,Home Office,810.32,169.73,0.24,Product 120
2023-08-25,Technology,Chairs,South,Consumer,825.39,122.77,0.41,Product 1
2023-09-29,Furniture,Storage,Central,Consumer,390.76,-122.11,0.22,Product 130
2023-07-08,Technology,Tables,Central,Corporate,464.53,73.52,0.4,Product 148
2024-12-04,Office Supplies,Storage,South,Home Office,310.25,-156.28,0.3,Product 61
2024-03-22,Technology,Storage,Central,Home Office,933.23,-11.32,0.44,Product 149
2024-08-03,Technology,Tables,East,Home Office,127.46,6.76,0.21,Product 88
2023-09-04,Furniture,Storage,South,Corporate,934.41,-180.09,0.3,Product 68
2023-03-17,Furniture,Binders,Central,Home Office,687.03,-63.01,0.32,Product 127
2023-06-03,Technology,Chairs,South,Home Office,536.26,277.82,0.21,Product 140
2024-10-17,Furniture,Phones,East,Corporate,42.33,276.82,0.07,Product 22
2024-03-10,Office Supplies,Chairs,Central,Consumer,480.84,-23.84,0.05,Product 148
2023-03-27,Office Supplies,Storage,East,Consumer,413.67,-178.45,0.01,Product 82
2024-11-27,Furniture,Binders,Central,Corporate,169.61,-110.45,0.44,Product 129
2023-10-12,Office Supplies,Art,West,Home Office,659.85,-3.89,0.12,Product 30
2023-08-08,Furniture,Storage,Central,Corporate,971.44,273.89,0.11,Product 126
2023-03-10,Technology,Binders,South,Consumer,566.57,-129.4,0.37,Product 97
2023-02-16,Technology,Tables,Central,Consumer,717.61,181.76,0.16,Product 24
2023-04-04,Office Supplies,Binders,East,Corporate,77.77,-145.66,0.25,Product 14
2024-03-28,Furniture,Tables,East,Corporate,423.49,290.63,0.08,Product 36
2023-07-23,Furniture,Paper,Central,Consumer,125.19,-9.19,0.48,Product 197
2023-08-06,Office Supplies,Phones,South,Corporate,616.67,187.62,0.43,Product 24
2024-04-18,Technology,Copiers,West,Consumer,939.1,-28.7,0.43,Product 188
2024-03-07,Office Supplies,Binders,South,Corporate,665.16,113.83,0.2,Product 95
2023-12-07,Technology,Accessories,West,Corporate,86.04,-103.99,0.38,Product 55
2024-07-04,Furniture,Storage,East,Corporate,361.12,-126.99,0.07,Product 24
2024-09-03,Technology,Chairs,South,Consumer,555.16,269.03,0.0,Product 152
2023-10-16,Office Supplies,Copiers,West,Corporate,409.18,258.82,0.01,Product 182
2023-09-11,Furniture,Chairs,Central,Consumer,835.31,243.73,0.29,Product 26
2023-12-23,Office Supplies,Paper,East,Consumer,816.52,112.72,0.23,Product 194
2023-01-23,Office Supplies,Copiers,Central,Corporate,615.71,204.13,0.26,Product 80
2024-06-05,Technology,Copiers,East,Corporate,379.72,-165.48,0.0,Product 166
2023-04-10,Office Supplies,Chairs,South,Consumer,262.78,-32.61,0.21,Product 65
2023-06-29,Technology,Tables,South,Consumer,114.82,-43.15,0.36,Product 75
2023-08-11,Furniture,Chairs,East,Home Office,361.35,117.82,0.22,Product 179
2024-10-20,Technology,Tables,East,Consumer,419.04,-22.02,0.37,Product 163
2024-03-17,Furniture,Paper,East,Home Office,679.06,-125.75,0.12,Product 43
2024-08-30,Technology,Storage,South,Home Office,661.58,98.23,0.41,Product 29
2023-11-21,Office Supplies,Art,West,Home Office,79.41,207.19,0.29,Product 165
2024-05-30,Technology,Tables,Central,Corporate,401.31,-8.94,0.11,Product 81
2023-01-16,Technology,Paper,Central,Corporate,189.96,-133.87,0.12,Product 186
2023-12-02,Furniture,Accessories,South,Consumer,165.24,-101.66,0.31,Product 54
2023-09-15,Office Supplies,Paper,Central,Home Office,829.03,-81.26,0.41,Product 39
2024-05-11,Technology,Chairs,East,Corporate,51.5,-50.05,0.21,Product 42
2023-06-09,Office Supplies,Chairs,West,Corporate,424.99,121.4,0.13,Product 156
2024-04-19,Technology,Art,Central,Corporate,176.52,100.47,0.43,Product 29
2024-10-25,Technology,Paper,West,Corporate,880.54,148.04,0.33,Product 171
2024-11-20,Office Supplies,Phones,East,Corporate,561.47,-18.75,0.22,Product 131
