Order Date,Category,Sub-Category,Region,Segment,Sales,Profit,Discount,Product Name
2024-11-05,Technology,Storage,Central,Home Office,239.07,212.0,0.24,Product 138
2024-01-15,Office Supplies,Chairs,South,Home Office,507.4,-97.96,0.1,Product 187
2024-06-28,Technology,Art,West,Home Office,734.17,34.52,0.31,Product 142
2024-11-21,Furniture,Storage,East,Home Office,958.54,200.47,0.18,Product 175
2024-03-02,Office Supplies,Paper,West,Consumer,228.24,-109.92,0.5,Product 42
2024-09-04,Technology,Paper,Central,Home Office,887.32,-145.07,0.24,Product 94
2023-09-25,Technology,Copiers,Central,Corporate,934.96,241.84,0.24,Product 160
2024-07-30,Furniture,Art,South,Home Office,917.26,-28.54,0.28,Product 32
2024-02-21,Office Supplies,Chairs,East,Consumer,639.06,141.94,0.46,Product 170
2023-06-17,Technology,Phones,East,Corporate,633.52,-187.33,0.4,Product 160
2023-02-12,Furniture,Paper,South,Home Office,409.18,145.02,0.23,Product 26
2024-07-09,Technology,Phones,South,Home Office,754.87,-41.95,0.36,Product 115
2023-10-12,Office Supplies,Paper,East,Home Office,535.98,-172.13,0.29,Product 129
2024-02-01,Technology,Chairs,West,Corporate,680.66,104.91,0.25,Product 56
2023-01-12,Technology,Storage,West,Corporate,434.17,-79.6,0.1,Product 122
2024-08-29,Technology,Binders,South,Consumer,734.18,-6.6,0.23,Product 106
2023-10-29,Technology,Storage,West,Corporate,826.23,-159.71,0.12,Product 130
2023-09-10,Furniture,Paper,East,Corporate,154.97,-126.42,0.46,Product 81
2024-05-13,Furniture,Binders,Central,Home Office,834.6,-51.01,0.17,Product 158
2023-02-04,Office Supplies,Binders,Central,Corporate,544.89,-155.12,0.48,Product 120
2024-12-27,Furniture,Phones,West,Home Office,846.22,255.41,0.27,Product 199
2023-03-31,Furniture,Art,South,Home Office,436.99,-196.98,0.32,Product 52
2024-08-27,Office Supplies,Phones,South,Corporate,385.25,41.93,0.27,Product 91
2024-08-24,Furniture,Phones,South,Consumer,915.91,-138.38,0.06,Product 137
2024-02-22,Furniture,Storage,South,Consumer,258.66,-46.16,0.19,Product 22
2023-04-25,Office Supplies,Storage,South,Corporate,845.77,263.03,0.05,Product 34
2024-09-08,Office Supplies,Accessories,West,Consumer,489.18,-119.15,0.31,Product 110
2023-07-15,Office Supplies,Paper,Central,Home Office,518.95,282.92,0.22,Product 49
2024-05-15,Technology,Accessories,Central,Home Office,315.38,-97.1,0.39,Product 129
2024-09-17,Technology,Chairs,West,Corporate,577.31,170.78,0.11,Product 73
2024-05-07,Office Supplies,Paper,South,Consumer,331.96,73.34,0.08,Product 84
2023-03-16,Office Supplies,Paper,West,Consumer,48.88,242.24,0.2,Product 53
2024-02-17,Office Supplies,Copiers,Central,Home Office,279.28,77.0,0.46,Product 100
2024-01-11,Technology,Copiers,East,Corporate,16.32,67.28,0.36,Product 124
2024-02-24,Technology,Tables,West,Consumer,978.57,-102.27,0.21,Product 168
2024-12-29,Furniture,Tables,South,Corporate,966.09,-116.89,0.26,Product 45
2023-10-04,Furniture,Phones,Central,Consumer,401.2,258.24,0.04,Product 196
2024-11-06,Office Supplies,Chairs,Central,Home Office,731.09,-36.08,0.49,Product 137
2024-01-29,Technology,Binders,Central,Home Office,352.35,-13.96,0.33,Product 105
2024-04-01,Technology,Binders,Central,Corporate,674.38,179.91,0.14,Product 150
2023-07-11,Technology,Copiers,South,Home Office,807.38,-30.59,0.29,Product 146
2024-11-19,Office Supplies,Copiers,East,Consumer,947.29,276.03,0.05,Product 106
2023-04-09,Furniture,Copiers,Central,Home Office,406.21,168.96,0.48,Product 43
2024-07-01,Office Supplies,Art,West,Corporate,785.47,98.71,0.09,Product 167
2023-04-06,Furniture,Tables,East,Corporate,273.27,240.45,0.32,Product 134
2024-10-25,Furniture,Storage,Central,Corporate,990.43,-175.2,0.12,Product 48
2024-10-24,Office Supplies,Binders,East,Consumer,35.51,-71.47,0.36,Product 126
2023-07-09,Furniture,Paper,West,Consumer,607.49,32.52,0.39,Product 7
2023-02-06,Furniture,Tables,Central,Consumer,662.91,-86.51,0.34,Product 197
2024-01-04,Technology,Accessories,West,Consumer,691.17,171.95,0.31,Product 16
2024-11-25,Furniture,Storage,South,Consumer,129.18,259.6,0.45,Product 129
2024-06-08,Office Supplies,Tables,Central,Home Office,939.14,11.89,0.04,Product 115
2023-10-06,Office Supplies,Chairs,Central,Consumer,189.37,-28.93,0.17,Product 37
2023-08-05,Furniture,Paper,Central,Consumer,626.53,280.78,0.12,Product 165
2023-09-30,Technology,Tables,Central,Home Office,230.45,22.43,0.49,Product 125
2023-03-03,Technology,Art,South,Consumer,314.14,44.52,0.19,Product 81
2024-08-18,Furniture,Copiers,Central,Corporate,550.99,-24.18,0.37,Product 192
2024-12-29,Furniture,Copiers,East,Consumer,423.02,254.77,0.34,Product 62
2023-12-08,Office Supplies,Paper,Central,Consumer,168.62,84.48,0.11,Product 72
2024-02-01,Furniture,Copiers,South,Corporate,179.23,181.09,0.12,Product 189
2024-11-29,Technology,Tables,Central,Corporate,423.96,205.9,0.14,Product 125
2023-01-19,Furniture,Accessories,East,Corporate,759.71,-29.08,0.21,Product 161
2023-06-26,Office Supplies,Binders,South,Corporate,898.99,16.85,0.12,Product 66
2024-09-03,Office Supplies,Binders,South,Consumer,93.29,224.24,0.01,Product 30
2024-01-31,Office Supplies,Storage,East,Corporate,399.17,-18.37,0.44,Product 20
2024-03-20,Office Supplies,Phones,East,Corporate,109.24,196.97,0.48,Product 188
2023-08-21,Office Supplies,Chairs,East,Home Office,26.43,270.5,0.17,Product 82
2023-03-17,Furniture,Paper,East,Corporate,665.1,111.61,0.17,Product 107
2023-09-22,Furniture,Storage,East,Corporate,606.42,170.81,0.0,Product 152
2024-03-30,Furniture,Phones,South,Home Office,171.39,202.55,0.34,Product 132
2024-12-18,Furniture,Art,South,Home Office,241.47,222.52,0.41,Product 37
2024-01-19,Office Supplies,Art,Central,Consumer,33.47,-2.47,0.07,Product 132
2024-07-17,Technology,Chairs,Central,Home Office,836.6,-174.37,0.08,Product 77
2024-05-20,Furniture,Copiers,West,Consumer,974.94,0.94,0.4,Product 89
2024-01-02,Technology,Tables,Central,Home Office,144.1,136.88,0.31,Product 146
2023-05-24,Furniture,Storage,Central,Home Office,239.16,25.18,0.02,Product 88
2023-03-10,Furniture,Storage,East,Consumer,869.73,174.48,0.31,Product 194
2023-04-09,Technology,Paper,East,Home Office,927.2,-21.51,0.15,Product 176
2024-01-31,Office Supplies,Paper,Central,Consumer,425.43,117.37,0.18,Product 33
2023-01-25,Furniture,Art,West,Home Office,60.12,-106.79,0.38,Product 58
2024-04-13,Furniture,Art,East,Corporate,49.0,174.68,0.41,Product 28
2024-04-28,Furniture,Accessories,Central,Home Office,578.21,72.85,0.2,Product 35
2024-07-18,Technology,Accessories,Central,Consumer,398.97,-97.97,0.47,Product 125
2023-05-31,Office Supplies,Copiers,South,Home Office,38.37,-54.04,0.2,Product 138
2023-05-24,Technology,Accessories,West,Consumer,587.42,174.3,0.39,Product 65
2024-07-22,Technology,Tables,South,Consumer,21.19,41.3,0.24,Product 42
2023-02-08,Office Supplies,Tables,West,Corporate,789.5,-91.98,0.45,Product 85
2023-04-19,Technology,Storage,East,Corporate,313.37,283.64,0.45,Product 137
2024-11-23,Office Supplies,Binders,West,Consumer,49.86,157.56,0.04,Product 188
2023-02-11,Furniture,Tables,Central,Home Office,592.47,278.57,0.47,Product 111
2023-07-05,Office Supplies,Phones,Central,Consumer,403.71,13.55,0.41,Product 15
2024-02-02,Furniture,Art,West,Consumer,974.06,37.55,0.4,Product 185
2023-08-11,Technology,Paper,West,Home Office,548.76,248.98,0.1,Product 69
2024-09-25,Technology,Accessories,West,Home Office,282.49,62.52,0.4,Product 105
2023-05-13,Furniture,Storage,South,Home Office,712.34,153.64,0.43,Product 150
2023-06-12,Technology,Chairs,West,Home Office,278.78,-73.91,0.14,Product 64
2023-08-03,Office Supplies,Paper,East,Consumer,905.2,23.36,0.48,Product 41
2023-08-23,Furniture,Phones,South,Consumer,380.97,-138.28,0.02,Product 71
2024-10-19,Technology,Accessories,South,Corporate,554.37,-97.01,0.07,Product 56
2024-08-10,Furniture,Phones,West,Consumer,60.07,-199.53,0.27,Product 151
2023-01-09,Office Supplies,Art,East,Home Office,431.86,-180.37,0.29,Product 25
2023-03-15,Office Supplies,Art,South,Corporate,834.04,288.64,0.32,Product 105
2024-05-06,Technology,Copiers,Central,Home Office,807.59,-78.82,0.01,Product 134
2023-09-10,Office Supplies,Storage,South,Consumer,232.08,131.66,0.48,Product 119
2023-08-18,Furniture,Paper,West,Corporate,233.82,219.55,0.02,Product 162
2024-06-02,Office Supplies,Paper,East,Home Office,819.13,75.33,0.07,Product 191
2023-06-23,Furniture,Chairs,West,Corporate,931.09,-123.43,0.01,Product 9
2024-10-14,Furniture,Storage,Central,Corporate,104.41,164.06,0.28,Product 60
2023-06-17,Office Supplies,Phones,Central,Consumer,455.56,100.13,0.47,Product 125
2023-06-19,Technology,Chairs,Central,Home Office,344.08,165.63,0.33,Product 49
2024-01-28,Office Supplies,Binders,West,Corporate,871.98,184.87,0.41,Product 51
2024-09-25,Furniture,Paper,South,Corporate,92.69,287.71,0.01,Product 188
2023-07-13,Furniture,Phones,West,Home Office,219.01,86.78,0.27,Product 70
2024-05-31,Office Supplies,Tables,East,Corporate,754.94,-29.18,0.23,Product 37
2023-01-29,Technology,Copiers,South,Corporate,60.78,124.23,0.25,Product 31
2023-06-14,Technology,Storage,Central,Corporate,497.61,-165.78,0.04,Product 169
2024-02-26,Furniture,Art,West,Home Office,447.69,248.7,0.34,Product 62
2023-12-05,Furniture,Tables,Central,Home Office,341.06,-140.31,0.25,Product 93
2024-10-09,Technology,Copiers,Central,Home Office,400.63,-36.08,0.38,Product 186
2024-05-10,Office Supplies,Copiers,East,Home Office,534.64,207.87,0.24,Product 14
2023-12-31,Furniture,Binders,South,Consumer,169.75,98.66,0.07,Product 164
2023-12-08,Furniture,Binders,East,Corporate,576.28,-3.18,0.32,Product 164
2024-05-14,Technology,Accessories,East,Home Office,807.38,36.72,0.09,Product 79
2024-10-18,Office Supplies,Accessories,East,Corporate,762.56,227.27,0.44,Product 8
2024-05-25,Technology,Chairs,Central,Corporate,162.36,-30.0,0.31,Product 154
2023-11-23,Office Supplies,Copiers,East,Consumer,157.76,234.82,0.08,Product 36
2023-08-05,Office Supplies,Tables,East,Home Office,275.49,-155.93,0.48,Product 48
2023-10-28,Office Supplies,Storage,South,Home Office,367.46,188.4,0.26,Product 85
2023-05-12,Furniture,Copiers,South,Corporate,414.37,223.77,0.04,Product 28
2023-03-11,Technology,Binders,East,Home Office,682.9,-109.09,0.31,Product 196
2023-09-09,Technology,Phones,South,Corporate,66.11,15.17,0.13,Product 190
2024-02-19,Office Supplies,Art,South,Corporate,44.33,-117.25,0.4,Product 51
2024-03-20,Furniture,Accessories,East,Consumer,397.99,153.3,0.41,Product 104
2023-07-01,Furniture,Paper,Central,Consumer,700.19,67.67,0.49,Product 170
2023-06-16,Technology,Phones,East,Consumer,201.5,117.66,0.25,Product 101
2023-04-01,Furniture,Storage,South,Corporate,645.09,-101.76,0.23,Product 29
2024-12-14,Furniture,Binders,Central,Home Office,267.23,-94.13,0.38,Product 127
2024-06-14,Office Supplies,Binders,West,Consumer,887.23,-179.25,0.07,Product 82
2023-02-08,Furniture,Binders,Central,Home Office,896.73,-38.97,0.27,Product 10
2023-05-06,Office Supplies,Paper,South,Consumer,304.31,79.87,0.27,Product 106
2024-03-26,Technology,Accessories,Central,Consumer,237.69,228.97,0.04,Product 167
2023-06-22,Furniture,Phones,East,Corporate,417.19,133.46,0.21,Product 1
2024-10-14,Technology,Storage,West,Consumer,248.13,17.7,0.43,Product 39
2023-08-08,Technology,Accessories,West,Consumer,675.66,276.56,0.43,Product 21
2024-09-29,Furniture,Storage,West,Corporate,827.8,159.62,0.05,Product 65
2023-02-27,Furniture,Accessories,South,Home Office,676.36,265.08,0.05,Product 15
2024-10-21,Technology,Paper,South,Consumer,826.11,63.79,0.13,Product 132
2024-04-20,Furniture,Art,West,Corporate,403.02,-70.55,0.44,Product 188
2024-03-31,Office Supplies,Storage,Central,Consumer,164.75,-173.59,0.06,Product 61
2023-12-27,Office Supplies,Accessories,West,Corporate,740.57,163.04,0.36,Product 148
2023-01-01,Furniture,Binders,Central,Home Office,366.87,-139.35,0.05,Product 138
2024-01-22,Technology,Copiers,Central,Home Office,674.56,-48.61,0.31,Product 87
2023-12-14,Furniture,Binders,South,Corporate,277.94,66.24,0.18,Product 105
2023-07-09,Furniture,Chairs,Central,Corporate,90.42,82.21,0.39,Product 34
2024-05-19,Technology,Art,West,Corporate,992.66,100.29,0.12,Product 124
2023-07-10,Technology,Art,South,Home Office,164.64,-116.87,0.32,Product 110
2024-05-22,Office Supplies,Binders,East,Consumer,988.54,-10.13,0.12,Product 176
2024-01-04,Technology,Phones,East,Home Office,977.51,108.6,0.36,Product 33
2024-02-13,Office Supplies,Paper,South,Corporate,795.88,284.91,0.44,Product 98
2023-04-27,Technology,Storage,West,Corporate,662.83,163.82,0.06,Product 61
2023-05-14,Furniture,Art,East,Home Office,582.03,261.3,0.43,Product 10
2023-02-27,Office Supplies,Binders,East,Corporate,867.44,181.11,0.3,Product 182
2024-07-09,Office Supplies,Binders,Central,Home Office,296.55,95.86,0.06,Product 84
2024-11-15,Office Supplies,Paper,Central,Corporate,473.0,-103.99,0.21,Product 65
2024-11-02,Furniture,Paper,West,Consumer,623.2,133.34,0.08,Product 77
2023-06-22,Furniture,Tables,South,Consumer,417.08,111.69,0.35,Product 1
2023-05-29,Furniture,Tables,West,Corporate,433.21,101.23,0.38,Product 133
2023-03-21,Furniture,Phones,South,Home Office,336.98,44.89,0.05,Product 80
2023-08-01,Furniture,Phones,East,Consumer,568.59,64.33,0.25,Product 15
2023-07-22,Office Supplies,Chairs,Central,Home Office,852.07,-32.78,0.41,Product 28
2023-08-17,Furniture,Phones,West,Corporate,209.51,59.66,0.47,Product 23
2024-11-06,Office Supplies,Accessories,West,Home Office,935.09,-101.22,0.26,Product 109
2023-08-15,Furniture,Paper,South,Consumer,692.2,202.59,0.48,Product 107
2024-10-20,Technology,Accessories,South,Home Office,825.04,-107.11,0.27,Product 145
2024-06-15,Office Supplies,Storage,West,Home Office,560.63,-157.52,0.2,Product 113
2024-03-16,Technology,Binders,South,Corporate,781.72,18.12,0.42,Product 98
2024-02-06,Office Supplies,Phones,West,Corporate,26.04,129.15,0.25,Product 141
2023-02-16,Technology,Binders,West,Corporate,820.2,18.86,0.24,Product 142
2023-08-21,Furniture,Art,West,Consumer,49.74,-61.62,0.25,Product 139
2023-11-01,Furniture,Chairs,East,Consumer,891.01,79.09,0.42,Product 28
2024-06-09,Furniture,Art,South,Corporate,992.04,-26.5,0.42,Product 42
2023-05-23,Office Supplies,Chairs,Central,Corporate,301.13,266.43,0.2,Product 99
2024-02-19,Technology,Tables,Central,Consumer,218.22,261.32,0.17,Product 61
2024-05-27,Furniture,Binders,South,Consumer,767.71,51.19,0.25,Product 123
2024-01-08,Technology,Chairs,West,Consumer,260.5,-36.06,0.29,Product 64
2024-07-19,Technology,Copiers,Central,Consumer,866.91,168.57,0.12,Product 31
2023-09-16,Furniture,Accessories,Central,Corporate,111.81,-181.64,0.4,Product 81
2024-10-17,Furniture,Chairs,South,Consumer,134.7,37.38,0.24,Product 10
2024-04-15,Technology,Chairs,Central,Corporate,979.36,-31.84,0.17,Product 8
2023-01-12,Furniture,Accessories,West,Home Office,677.1,260.27,0.05,Product 149
2023-11-26,Furniture,Binders,South,Home Office,848.42,-194.0,0.12,Product 59
2023-12-24,Furniture,Binders,West,Consumer,331.09,76.41,0.47,Product 178
2024-02-12,Office Supplies,Accessories,Central,Home Office,679.72,170.33,0.15,Product 197
2024-10-29,Technology,Art,Central,Home Office,598.3,42.51,0.08,Product 198
2024-01-08,Technology,Copiers,West,Home Office,607.12,-157.3,0.23,Product 30
2023-01-08,Office Supplies,Storage,East,Consumer,685.71,286.23,0.15,Product 145
2023-05-02,Technology,Copiers,Central,Consumer,579.61,59.01,0.02,Product 20
2023-12-14,Furniture,Binders,East,Home Office,434.77,107.09,0.16,Product 48
2024-11-06,Technology,Tables,Central,Corporate,283.16,-81.7,0.27,Product 130
2023-03-31,Furniture,Phones,East,Home Office,770.9,41.75,0.28,Product 37
2024-10-09,Office Supplies,Chairs,East,Consumer,234.01,14.57,0.18,Product 129
2024-11-28,Furniture,Accessories,East,Consumer,695.43,-162.55,0.22,Product 132
2023-11-12,Technology,Accessories,West,Consumer,241.0,-146.92,0.48,Product 100
2023-06-27,Technology,Chairs,East,Home Office,629.08,218.74,0.19,Product 54
2024-06-23,Technology,Phones,East,Corporate,749.61,-80.09,0.13,Product 122
2023-02-10,Office Supplies,Storage,East,Consumer,226.53,-102.52,0.12,Product 25
2024-12-04,Office Supplies,Phones,Central,Consumer,69.34,52.46,0.23,Product 131
2024-05-16,Technology,Phones,East,Home Office,139.66,184.37,0.38,Product 9
2023-05-25,Furniture,Phones,Central,Corporate,609.94,-169.03,0.1,Product 34
2023-07-20,Office Supplies,Storage,East,Home Office,850.95,88.4,0.35,Product 43
2024-12-24,Technology,Storage,East,Consumer,54.55,-140.39,0.01,Product 74
2024-04-05,Technology,Binders,West,Corporate,736.81,-181.77,0.21,Product 94
2024-07-11,Office Supplies,Chairs,Central,Corporate,347.91,-173.63,0.39,Product 22
2024-06-30,Office Supplies,Storage,East,Consumer,483.74,217.08,0.17,Product 70
2023-09-10,Office Supplies,Storage,Central,Corporate,929.57,-141.01,0.28,Product 130
2024-01-25,Furniture,Binders,Central,Corporate,338.65,-177.42,0.1,Product 94
2024-08-16,Furniture,Accessories,South,Home Office,470.68,18.95,0.37,Product 194
2023-09-13,Technology,Binders,West,Consumer,23.55,222.0,0.03,Product 32
2024-12-09,Office Supplies,Art,West,Consumer,90.78,-68.8,0.43,Product 106
2024-03-25,Furniture,Art,West,Consumer,266.01,10.86,0.1,Product 144
2023-01-10,Office Supplies,Tables,South,Consumer,37.57,-180.04,0.44,Product 1
2023-08-30,Technology,Phones,South,Consumer,635.06,24.54,0.18,Product 72
2023-09-08,Furniture,Chairs,West,Corporate,432.13,88.81,0.36,Product 176
2023-01-05,Furniture,Paper,South,Home Office,552.66,85.45,0.16,Product 50
2023-04-29,Furniture,Copiers,South,Consumer,182.9,-33.79,0.45,Product 141
2024-01-09,Technology,Binders,South,Home Office,302.97,-42.23,0.06,Product 15
2023-03-06,Office Supplies,Accessories,West,Home Office,667.19,-146.69,0.09,Product 53
2023-05-26,Furniture,Copiers,West,Corporate,965.65,-16.6,0.25,Product 172
2023-08-12,Technology,Accessories,West,Consumer,59.91,-150.25,0.04,Product 8
2023-08-27,Office Supplies,Copiers,South,Corporate,891.48,183.3,0.1,Product 74
2023-06-26,Technology,Binders,West,Consumer,581.11,283.14,0.47,Product 46
2023-10-09,Office Supplies,Paper,South,Corporate,568.28,285.04,0.49,Product 69
2023-03-04,Technology,Copiers,East,Home Office,505.28,232.54,0.19,Product 114
2023-08-05,Office Supplies,Binders,South,Consumer,78.7,100.4,0.46,Product 147
2024-11-19,Furniture,Storage,Central,Home Office,98.98,150.43,0.27,Product 166
2024-04-05,Office Supplies,Paper,West,Home Office,604.9,-57.4,0.13,Product 123
2024-09-01,Technology,Accessories,West,Corporate,347.55,115.39,0.35,Product 139
2023-04-15,Technology,Art,Central,Consumer,918.1,27.82,0.33,Product 117
2023-04-09,Office Supplies,Phones,South,Home Office,412.52,41.01,0.49,Product 43
2024-05-25,Furniture,Art,East,Corporate,151.85,178.89,0.13,Product 20
2024-01-20,Furniture,Paper,Central,Consumer,717.57,-59.04,0.34,Product 148
2024-02-09,Office Supplies,Accessories,Central,Consumer,300.42,-40.98,0.03,Product 21
2024-06-01,Office Supplies,Copiers,South,Home Office,530.22,262.32,0.06,Product 82
2024-04-20,Technology,Accessories,West,Consumer,700.85,-171.89,0.0,Product 57
2024-12-09,Furniture,Copiers,South,Home Office,901.26,42.82,0.5,Product 178
2024-10-06,Office Supplies,Binders,Central,Consumer,794.27,256.4,0.4,Product 74
2024-03-12,Furniture,Paper,Central,Corporate,679.6,105.18,0.39,Product 98
2023-01-23,Office Supplies,Binders,West,Home Office,682.84,73.2,0.25,Product 154
2024-07-18,Office Supplies,Tables,West,Home Office,946.47,-75.13,0.15,Product 158
2024-11-07,Furniture,Copiers,West,Consumer,302.87,-28.36,0.08,Product 110
